conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text,tokens,stemmed_tokens,final_cleaned_text
1831198289817202809,Wed Sep 04 05:11:08 +0000 2024,1,Paus Fransiskus Puji Jokowi yang Kenalkan Prabowo Sebagai Presiden Selanjutnya https://t.co/8cpqDf1i4x https://t.co/XAMv13RoJC,1831198289817202809,https://pbs.twimg.com/media/GWm5JAwagAA4x1p.jpg,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1831198289817202809,23343960,kompascom,Paus Fransiskus Puji Jokowi yang Kenalkan Prabowo Sebagai Presiden Selanjutnya  ,"['paus', 'fransiskus', 'puji', 'jokowi', 'yang', 'kenalkan', 'prabowo', 'sebagai', 'presiden', 'selanjutnya']","['paus', 'fransiskus', 'puji', 'jokowi', 'kenal', 'prabowo', 'presiden']",paus fransiskus puji jokowi kenal prabowo presiden
1831299672369143865,Wed Sep 04 11:54:00 +0000 2024,0,Presiden Jokowi Kenalkan Presiden Terpilih Prabowo kepada Paus Fransiskus Presiden Jokowi memperkenalkan Presiden... #NewsUpdate #Jokowi #PresidenJokowi #Prabowo #PausFransiskus #PausFransiskusKeIndonesia https://t.co/WrVeJVGzrA,1831299672369143865,,,in,,0,0,0,https://x.com/arahkitamedia_/status/1831299672369143865,1741804247933665280,arahkitamedia_,Presiden Jokowi Kenalkan Presiden Terpilih Prabowo kepada Paus Fransiskus Presiden Jokowi memperkenalkan Presiden    NewsUpdate Jokowi PresidenJokowi Prabowo PausFransiskus PausFransiskusKeIndonesia ,"['presiden', 'jokowi', 'kenalkan', 'presiden', 'terpilih', 'prabowo', 'kepada', 'paus', 'fransiskus', 'presiden', 'jokowi', 'memperkenalkan', 'presiden', 'newsupdate', 'jokowi', 'presidenjokowi', 'prabowo', 'pausfransiskus', 'pausfransiskuskeindonesia']","['presiden', 'jokowi', 'kenal', 'presiden', 'pilih', 'prabowo', 'paus', 'fransiskus', 'presiden', 'jokowi', 'kenal', 'presiden', 'newsupdate', 'jokowi', 'presidenjokowi', 'prabowo', 'pausfransiskus', 'pausfransiskuskeindonesia']",presiden jokowi kenal presiden pilih prabowo paus fransiskus presiden jokowi kenal presiden newsupdate jokowi presidenjokowi prabowo pausfransiskus pausfransiskuskeindonesia
1831242370274275695,Wed Sep 04 08:06:18 +0000 2024,1,Paus Fransiskus Berikan Ucapan Selamat kepada Prabowo Subianto sebagai Presiden Terpilih Indonesia https://t.co/cjNzi2dfk3,1831242370274275695,,,in,,0,0,0,https://x.com/TajukNasional/status/1831242370274275695,729309555486642176,TajukNasional,Paus Fransiskus Berikan Ucapan Selamat kepada Prabowo Subianto sebagai Presiden Terpilih Indonesia ,"['paus', 'fransiskus', 'berikan', 'ucapan', 'selamat', 'kepada', 'prabowo', 'subianto', 'sebagai', 'presiden', 'terpilih', 'indonesia']","['paus', 'fransiskus', 'ucap', 'selamat', 'prabowo', 'subianto', 'presiden', 'pilih', 'indonesia']",paus fransiskus ucap selamat prabowo subianto presiden pilih indonesia
1831190555545706965,Wed Sep 04 04:40:24 +0000 2024,8,Paus Fransiskus Sapa Prabowo Sebagai Presiden Terpilih Berikan Salam Hangat KitaJUNJUNG TinggiTOLERANSI JagaKEBERAGAMAN JagaKEUTUHAN https://t.co/QgHIJSz8Cl,1831190555545706965,,,in,,0,0,1,https://x.com/Ndons_Back/status/1831190555545706965,1289954556411969537,Ndons_Back,Paus Fransiskus Sapa Prabowo Sebagai Presiden Terpilih Berikan Salam Hangat KitaJUNJUNG TinggiTOLERANSI JagaKEBERAGAMAN JagaKEUTUHAN ,"['paus', 'fransiskus', 'sapa', 'prabowo', 'sebagai', 'presiden', 'terpilih', 'berikan', 'salam', 'hangat', 'kitajunjung', 'tinggitoleransi', 'jagakeberagaman', 'jagakeutuhan']","['paus', 'fransiskus', 'sapa', 'prabowo', 'presiden', 'pilih', 'salam', 'hangat', 'kitajunjung', 'tinggitoleransi', 'jagakeberagaman', 'jagakeutuhan']",paus fransiskus sapa prabowo presiden pilih salam hangat kitajunjung tinggitoleransi jagakeberagaman jagakeutuhan
1831283895259541845,Wed Sep 04 10:51:18 +0000 2024,0,Menhan Prabowo Dampingi Presiden Joko Widodo dalam Kunjungan Paus Fransiskus di Istana Merdeka https://t.co/cgH9MkUIRm,1831283895259541845,,,in,,0,0,0,https://x.com/BeritaVira63066/status/1831283895259541845,1711010647339835392,BeritaVira63066,Menhan Prabowo Dampingi Presiden Joko Widodo dalam Kunjungan Paus Fransiskus di Istana Merdeka ,"['menhan', 'prabowo', 'dampingi', 'presiden', 'joko', 'widodo', 'dalam', 'kunjungan', 'paus', 'fransiskus', 'di', 'istana', 'merdeka']","['menhan', 'prabowo', 'damping', 'presiden', 'joko', 'widodo', 'kunjung', 'paus', 'fransiskus', 'istana', 'merdeka']",menhan prabowo damping presiden joko widodo kunjung paus fransiskus istana merdeka
1831181914008429034,Wed Sep 04 04:06:04 +0000 2024,0,Paus kemudian turun di salah satu sisi Istana Merdeka kemudian disambut langsung Presiden Joko Widodo dan Presiden Terpilih Prabowo Subianto.https://t.co/3EzWBycqmr,1831181914008429034,,,in,Jawa Barat,0,0,0,https://x.com/Jurnalpedia_/status/1831181914008429034,1320939546977005570,Jurnalpedia_,Paus kemudian turun di salah satu sisi Istana Merdeka kemudian disambut langsung Presiden Joko Widodo dan Presiden Terpilih Prabowo Subianto ,"['paus', 'kemudian', 'turun', 'di', 'salah', 'satu', 'sisi', 'istana', 'merdeka', 'kemudian', 'disambut', 'langsung', 'presiden', 'joko', 'widodo', 'dan', 'presiden', 'terpilih', 'prabowo', 'subianto']","['paus', 'turun', 'salah', 'sisi', 'istana', 'merdeka', 'sambut', 'langsung', 'presiden', 'joko', 'widodo', 'presiden', 'pilih', 'prabowo', 'subianto']",paus turun salah sisi istana merdeka sambut langsung presiden joko widodo presiden pilih prabowo subianto
1831280077939896698,Wed Sep 04 10:36:08 +0000 2024,10,Komisi Pemberantasan Korupsi (KPK) mengapresiasi presiden terpilih Prabowo Subianto yang menyiapkan anggaran khusus untuk memberantas dan memburu koruptor. #prabowo #menhanprabowo #presidenterpilih #visimisi #korupsi #indonesia #koruptor #mendingprabowo #dekade08 https://t.co/Kwjb4io6ir,1831280077939896698,https://pbs.twimg.com/media/GWoDeFqawAASXk6.jpg,,in,"DKI Jakarta, Indonesia",0,3,4,https://x.com/dekade_08/status/1831280077939896698,1576913175227748352,dekade_08,Komisi Pemberantasan Korupsi  KPK  mengapresiasi presiden terpilih Prabowo Subianto yang menyiapkan anggaran khusus untuk memberantas dan memburu koruptor  prabowo menhanprabowo presidenterpilih visimisi korupsi indonesia koruptor mendingprabowo dekade08 ,"['komisi', 'pemberantasan', 'korupsi', 'kpk', 'mengapresiasi', 'presiden', 'terpilih', 'prabowo', 'subianto', 'yang', 'menyiapkan', 'anggaran', 'khusus', 'untuk', 'memberantas', 'dan', 'memburu', 'koruptor', 'prabowo', 'menhanprabowo', 'presidenterpilih', 'visimisi', 'korupsi', 'indonesia', 'koruptor', 'mendingprabowo', 'dekade08']","['komisi', 'berantas', 'korupsi', 'kpk', 'apresiasi', 'presiden', 'pilih', 'prabowo', 'subianto', 'anggar', 'khusus', 'berantas', 'buru', 'koruptor', 'prabowo', 'menhanprabowo', 'presidenterpilih', 'visimisi', 'korupsi', 'indonesia', 'koruptor', 'mendingprabowo', 'dekade08']",komisi berantas korupsi kpk apresiasi presiden pilih prabowo subianto anggar khusus berantas buru koruptor prabowo menhanprabowo presidenterpilih visimisi korupsi indonesia koruptor mendingprabowo dekade08
1831192408962584611,Wed Sep 04 04:47:46 +0000 2024,5,Pemimpin Tertinggi Gereja Katolik Paus Fransiskus diterima sebagai tamu kenegaraan di Istana Kepresidenan Jakarta (04/9/2024). Pada kesempatan itu Presiden Jokowi memperkenalkan Presiden Terpilih Prabowo Subianto dan sejumlah menterinya ke Paus Fransiskus. Saksikan rangkaian https://t.co/lSqJDn1uxa,1831192408962584611,https://pbs.twimg.com/ext_tw_video_thumb/1831192351122866176/pu/img/wHalhcKDYDlnmzRq.jpg,,in,Indonesia,0,4,1,https://x.com/KompasTV/status/1831192408962584611,71436318,KompasTV,Pemimpin Tertinggi Gereja Katolik Paus Fransiskus diterima sebagai tamu kenegaraan di Istana Kepresidenan Jakarta  04 9 2024   Pada kesempatan itu Presiden Jokowi memperkenalkan Presiden Terpilih Prabowo Subianto dan sejumlah menterinya ke Paus Fransiskus  Saksikan rangkaian ,"['pemimpin', 'tertinggi', 'gereja', 'katolik', 'paus', 'fransiskus', 'diterima', 'sebagai', 'tamu', 'kenegaraan', 'di', 'istana', 'kepresidenan', 'jakarta', '04', '9', '2024', 'pada', 'kesempatan', 'itu', 'presiden', 'jokowi', 'memperkenalkan', 'presiden', 'terpilih', 'prabowo', 'subianto', 'dan', 'sejumlah', 'menterinya', 'ke', 'paus', 'fransiskus', 'saksikan', 'rangkaian']","['pimpin', 'tinggi', 'gereja', 'katolik', 'paus', 'fransiskus', 'terima', 'tamu', 'negara', 'istana', 'presiden', 'jakarta', '04', '9', '2024', 'sempat', 'presiden', 'jokowi', 'kenal', 'presiden', 'pilih', 'prabowo', 'subianto', 'menteri', 'paus', 'fransiskus', 'saksi', 'rangkai']",pimpin tinggi gereja katolik paus fransiskus terima tamu negara istana presiden jakarta 04 9 2024 sempat presiden jokowi kenal presiden pilih prabowo subianto menteri paus fransiskus saksi rangkai
1831254121782911162,Wed Sep 04 08:53:00 +0000 2024,136,Tidak ada kata lain bila Indonesia ingin maju ingin damai dan ingin sejahtera adalah KitaJUNJUNG TinggiTOLERANSI dan kita JagaKEBERAGAMAN JagaKEUTUHAN Di bawah Presiden Prabowo Bhinneka Tunggal Ika jadi nafas kehidupan Antar umat beragama saling menyayangi dan menjaga https://t.co/76eZiAPWyi,1831254121782911162,https://pbs.twimg.com/ext_tw_video_thumb/1831254086244823040/pu/img/qZxO9WmItWbs2GsF.jpg,,in,,3,12,31,https://x.com/BANGSAygSUJUD/status/1831254121782911162,1189039138835554304,BANGSAygSUJUD,Tidak ada kata lain bila Indonesia ingin maju ingin damai dan ingin sejahtera adalah KitaJUNJUNG TinggiTOLERANSI dan kita JagaKEBERAGAMAN JagaKEUTUHAN Di bawah Presiden Prabowo Bhinneka Tunggal Ika jadi nafas kehidupan Antar umat beragama saling menyayangi dan menjaga ,"['tidak', 'ada', 'kata', 'lain', 'bila', 'indonesia', 'ingin', 'maju', 'ingin', 'damai', 'dan', 'ingin', 'sejahtera', 'adalah', 'kitajunjung', 'tinggitoleransi', 'dan', 'kita', 'jagakeberagaman', 'jagakeutuhan', 'di', 'bawah', 'presiden', 'prabowo', 'bhinneka', 'tunggal', 'ika', 'jadi', 'nafas', 'kehidupan', 'antar', 'umat', 'beragama', 'saling', 'menyayangi', 'dan', 'menjaga']","['indonesia', 'maju', 'damai', 'sejahtera', 'kitajunjung', 'tinggitoleransi', 'jagakeberagaman', 'jagakeutuhan', 'presiden', 'prabowo', 'bhinneka', 'tunggal', 'ika', 'nafas', 'hidup', 'umat', 'agama', 'sayang', 'jaga']",indonesia maju damai sejahtera kitajunjung tinggitoleransi jagakeberagaman jagakeutuhan presiden prabowo bhinneka tunggal ika nafas hidup umat agama sayang jaga
1831280682670428609,Wed Sep 04 10:38:32 +0000 2024,45,Kedatangan Pemimpin Gereja Katolik Dunia sekaligus Kepala Negara Vatikan Paus Fransiskus di Istana Merdeka disambut oleh upacara kenegaraan. Setelah itu Presiden Joko Widodo (Jokowi) memperkenalkan sejumlah menteri ke Paus Fransiskus termasuk Menteri Pertahanan Prabowo. https://t.co/kPcqar9HZM,1831280682670428609,https://pbs.twimg.com/ext_tw_video_thumb/1831280573912096768/pu/img/mp1pbeX_tg4ceg1z.jpg,,in,"DKI Jakarta, Indonesia",1,0,17,https://x.com/dekade_08/status/1831280682670428609,1576913175227748352,dekade_08,Kedatangan Pemimpin Gereja Katolik Dunia sekaligus Kepala Negara Vatikan Paus Fransiskus di Istana Merdeka disambut oleh upacara kenegaraan  Setelah itu Presiden Joko Widodo  Jokowi  memperkenalkan sejumlah menteri ke Paus Fransiskus termasuk Menteri Pertahanan Prabowo  ,"['kedatangan', 'pemimpin', 'gereja', 'katolik', 'dunia', 'sekaligus', 'kepala', 'negara', 'vatikan', 'paus', 'fransiskus', 'di', 'istana', 'merdeka', 'disambut', 'oleh', 'upacara', 'kenegaraan', 'setelah', 'itu', 'presiden', 'joko', 'widodo', 'jokowi', 'memperkenalkan', 'sejumlah', 'menteri', 'ke', 'paus', 'fransiskus', 'termasuk', 'menteri', 'pertahanan', 'prabowo']","['datang', 'pimpin', 'gereja', 'katolik', 'dunia', 'kepala', 'negara', 'vatikan', 'paus', 'fransiskus', 'istana', 'merdeka', 'sambut', 'upacara', 'negara', 'presiden', 'joko', 'widodo', 'jokowi', 'kenal', 'menteri', 'paus', 'fransiskus', 'menteri', 'tahan', 'prabowo']",datang pimpin gereja katolik dunia kepala negara vatikan paus fransiskus istana merdeka sambut upacara negara presiden joko widodo jokowi kenal menteri paus fransiskus menteri tahan prabowo
1831281104562827732,Wed Sep 04 10:40:13 +0000 2024,10,Pemimpin umat Katolik dunia sekaligus Kepala Negara Vatikan Paus Fransiskus menyampaikan salam hangat kepada Presiden terpilih Prabowo Subianto. Salam hangat itu disampaikan Paus Fransiskus saat beraudiensi dengan Presiden Joko Widodo (Jokowi) hingga jajaran menteri. #prabowo https://t.co/gguuMl3Rxa,1831281104562827732,https://pbs.twimg.com/media/GWoELMpaIAAMelu.jpg,,in,"DKI Jakarta, Indonesia",0,0,3,https://x.com/dekade_08/status/1831281104562827732,1576913175227748352,dekade_08,Pemimpin umat Katolik dunia sekaligus Kepala Negara Vatikan Paus Fransiskus menyampaikan salam hangat kepada Presiden terpilih Prabowo Subianto  Salam hangat itu disampaikan Paus Fransiskus saat beraudiensi dengan Presiden Joko Widodo  Jokowi  hingga jajaran menteri  prabowo ,"['pemimpin', 'umat', 'katolik', 'dunia', 'sekaligus', 'kepala', 'negara', 'vatikan', 'paus', 'fransiskus', 'menyampaikan', 'salam', 'hangat', 'kepada', 'presiden', 'terpilih', 'prabowo', 'subianto', 'salam', 'hangat', 'itu', 'disampaikan', 'paus', 'fransiskus', 'saat', 'beraudiensi', 'dengan', 'presiden', 'joko', 'widodo', 'jokowi', 'hingga', 'jajaran', 'menteri', 'prabowo']","['pimpin', 'umat', 'katolik', 'dunia', 'kepala', 'negara', 'vatikan', 'paus', 'fransiskus', 'salam', 'hangat', 'presiden', 'pilih', 'prabowo', 'subianto', 'salam', 'hangat', 'paus', 'fransiskus', 'audiensi', 'presiden', 'joko', 'widodo', 'jokowi', 'jajar', 'menteri', 'prabowo']",pimpin umat katolik dunia kepala negara vatikan paus fransiskus salam hangat presiden pilih prabowo subianto salam hangat paus fransiskus audiensi presiden joko widodo jokowi jajar menteri prabowo
1831230989793968620,Wed Sep 04 07:21:05 +0000 2024,0,Presiden Jokowi Perkenalkan Prabowo kepada Paus Fransiskus di Istana Negara https://t.co/siGy7t6mKj #jokowi #prabowo #Paus #fransiskus #Istana #negara,1831230989793968620,,,in,Indonesia,0,0,0,https://x.com/Jurnalpatroli_/status/1831230989793968620,1507307226058223618,Jurnalpatroli_,Presiden Jokowi Perkenalkan Prabowo kepada Paus Fransiskus di Istana Negara  jokowi prabowo Paus fransiskus Istana negara,"['presiden', 'jokowi', 'perkenalkan', 'prabowo', 'kepada', 'paus', 'fransiskus', 'di', 'istana', 'negara', 'jokowi', 'prabowo', 'paus', 'fransiskus', 'istana', 'negara']","['presiden', 'jokowi', 'kenal', 'prabowo', 'paus', 'fransiskus', 'istana', 'negara', 'jokowi', 'prabowo', 'paus', 'fransiskus', 'istana', 'negara']",presiden jokowi kenal prabowo paus fransiskus istana negara jokowi prabowo paus fransiskus istana negara
1831293989364084883,Wed Sep 04 11:31:25 +0000 2024,1,Presiden terpilih Prabowo Subianto Meskipun belum dilantik sebagai Presiden ke-8 RI sudah banyak mendapat pujian dari pemimpin dunia. Smoga dapat memimpin Indonesia menuju kemajuan yang lebih besar #JudolJahat Paus Fransiskus Pope Silfester Misa Adzan Vatikan Kaesang Peruri https://t.co/YV0Dcpk4wI,1831293989364084883,https://pbs.twimg.com/media/GWoQLayWYAAUMgF.jpg,,in,Indonesia,0,1,1,https://x.com/Ayssach/status/1831293989364084883,1682776396136083457,Ayssach,Presiden terpilih Prabowo Subianto Meskipun belum dilantik sebagai Presiden ke 8 RI sudah banyak mendapat pujian dari pemimpin dunia  Smoga dapat memimpin Indonesia menuju kemajuan yang lebih besar JudolJahat Paus Fransiskus Pope Silfester Misa Adzan Vatikan Kaesang Peruri ,"['presiden', 'terpilih', 'prabowo', 'subianto', 'meskipun', 'belum', 'dilantik', 'sebagai', 'presiden', 'ke', '8', 'ri', 'sudah', 'banyak', 'mendapat', 'pujian', 'dari', 'pemimpin', 'dunia', 'smoga', 'dapat', 'memimpin', 'indonesia', 'menuju', 'kemajuan', 'yang', 'lebih', 'besar', 'judoljahat', 'paus', 'fransiskus', 'pope', 'silfester', 'misa', 'adzan', 'vatikan', 'kaesang', 'peruri']","['presiden', 'pilih', 'prabowo', 'subianto', 'lantik', 'presiden', '8', 'ri', 'puji', 'pimpin', 'dunia', 'smoga', 'pimpin', 'indonesia', 'maju', 'judoljahat', 'paus', 'fransiskus', 'pope', 'silfester', 'misa', 'adzan', 'vatikan', 'kaesang', 'uri']",presiden pilih prabowo subianto lantik presiden 8 ri puji pimpin dunia smoga pimpin indonesia maju judoljahat paus fransiskus pope silfester misa adzan vatikan kaesang uri
1831208712989704589,Wed Sep 04 05:52:34 +0000 2024,15,Menlu soal Jokowi Kenalkan Prabowo sebagai Presiden Terpilih: Paus Mengatakan Ini Tradisi Bagus https://t.co/4T9lfzXUlu,1831208712989704589,,,in,Indonesia,0,2,3,https://x.com/KompasTV/status/1831208712989704589,71436318,KompasTV,Menlu soal Jokowi Kenalkan Prabowo sebagai Presiden Terpilih  Paus Mengatakan Ini Tradisi Bagus ,"['menlu', 'soal', 'jokowi', 'kenalkan', 'prabowo', 'sebagai', 'presiden', 'terpilih', 'paus', 'mengatakan', 'ini', 'tradisi', 'bagus']","['menlu', 'jokowi', 'kenal', 'prabowo', 'presiden', 'pilih', 'paus', 'tradisi', 'bagus']",menlu jokowi kenal prabowo presiden pilih paus tradisi bagus
1831235737968361716,Wed Sep 04 07:39:57 +0000 2024,0,Paus Fransiskus Ucapkan Salam Hangat untuk Presiden Terpilih Prabowo Subianto https://t.co/s5nEQOQjGl,1831235737968361716,,,in,,0,1,0,https://x.com/akuteguh5/status/1831235737968361716,1614845433817493505,akuteguh5,Paus Fransiskus Ucapkan Salam Hangat untuk Presiden Terpilih Prabowo Subianto ,"['paus', 'fransiskus', 'ucapkan', 'salam', 'hangat', 'untuk', 'presiden', 'terpilih', 'prabowo', 'subianto']","['paus', 'fransiskus', 'ucap', 'salam', 'hangat', 'presiden', 'pilih', 'prabowo', 'subianto']",paus fransiskus ucap salam hangat presiden pilih prabowo subianto
1831241933823643883,Wed Sep 04 08:04:34 +0000 2024,8,Presiden Jokowi Kenalkan Prabowo ke Paus Fransiskus https://t.co/OApIawZxjO,1831241933823643883,,,in,Indonesia,0,2,1,https://x.com/TirtoID/status/1831241933823643883,4187275698,TirtoID,Presiden Jokowi Kenalkan Prabowo ke Paus Fransiskus ,"['presiden', 'jokowi', 'kenalkan', 'prabowo', 'ke', 'paus', 'fransiskus']","['presiden', 'jokowi', 'kenal', 'prabowo', 'paus', 'fransiskus']",presiden jokowi kenal prabowo paus fransiskus
1830964608842264795,Tue Sep 03 13:42:35 +0000 2024,16,Selain Jokowi Paus Fransiskus Akan Bertemu Presiden Terpilih Prabowo https://t.co/5ubjVqCeVd,1830964608842264795,,,in,,0,2,4,https://x.com/CNNIndonesia/status/1830964608842264795,17128975,CNNIndonesia,Selain Jokowi Paus Fransiskus Akan Bertemu Presiden Terpilih Prabowo ,"['selain', 'jokowi', 'paus', 'fransiskus', 'akan', 'bertemu', 'presiden', 'terpilih', 'prabowo']","['jokowi', 'paus', 'fransiskus', 'temu', 'presiden', 'pilih', 'prabowo']",jokowi paus fransiskus temu presiden pilih prabowo
1831266769866297399,Wed Sep 04 09:43:15 +0000 2024,3,Menteri Pertahanan Prabowo Subianto mengunggah foto dirinya yang sedang bersalaman dengan Paus Fransiskus di Istana Merdeka Jakarta Rabu (4/9). Dalam unggahannya presiden terpilih tersebut menuliskan selamat datang di Indonesia untuk tamu kehormataan. Mendampingi Presiden https://t.co/hJAVFDwn1N,1831266769866297399,https://pbs.twimg.com/media/GWn3al1bgAEx521.jpg,,in,,0,0,0,https://x.com/RadioElshinta/status/1831266769866297399,121640063,RadioElshinta,Menteri Pertahanan Prabowo Subianto mengunggah foto dirinya yang sedang bersalaman dengan Paus Fransiskus di Istana Merdeka Jakarta Rabu  4 9   Dalam unggahannya presiden terpilih tersebut menuliskan selamat datang di Indonesia untuk tamu kehormataan  Mendampingi Presiden ,"['menteri', 'pertahanan', 'prabowo', 'subianto', 'mengunggah', 'foto', 'dirinya', 'yang', 'sedang', 'bersalaman', 'dengan', 'paus', 'fransiskus', 'di', 'istana', 'merdeka', 'jakarta', 'rabu', '4', '9', 'dalam', 'unggahannya', 'presiden', 'terpilih', 'tersebut', 'menuliskan', 'selamat', 'datang', 'di', 'indonesia', 'untuk', 'tamu', 'kehormataan', 'mendampingi', 'presiden']","['menteri', 'tahan', 'prabowo', 'subianto', 'unggah', 'foto', 'salam', 'paus', 'fransiskus', 'istana', 'merdeka', 'jakarta', 'rabu', '4', '9', 'unggah', 'presiden', 'pilih', 'tulis', 'selamat', 'indonesia', 'tamu', 'kehormataan', 'damping', 'presiden']",menteri tahan prabowo subianto unggah foto salam paus fransiskus istana merdeka jakarta rabu 4 9 unggah presiden pilih tulis selamat indonesia tamu kehormataan damping presiden
1831214593697603801,Wed Sep 04 06:15:56 +0000 2024,0,Pembangunan Jalan Tol Trans Sumatera: Akankah Dilanjutkan di Era Presiden Prabowo Subianto? https://t.co/TPRQX54RWn,1831214593697603801,,,in,"North Sumatra, Indonesia",0,0,0,https://x.com/RedaksiT648/status/1831214593697603801,1803971049027248129,RedaksiT648,Pembangunan Jalan Tol Trans Sumatera  Akankah Dilanjutkan di Era Presiden Prabowo Subianto  ,"['pembangunan', 'jalan', 'tol', 'trans', 'sumatera', 'akankah', 'dilanjutkan', 'di', 'era', 'presiden', 'prabowo', 'subianto']","['bangun', 'jalan', 'tol', 'trans', 'sumatera', 'lanjut', 'era', 'presiden', 'prabowo', 'subianto']",bangun jalan tol trans sumatera lanjut era presiden prabowo subianto
